2026-05-14 16:11:34,598 [   5459] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - checkEnabled() JPOS_E_DISABLED
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@6c40365c)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:34,599 [   5460] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:34,599 [   5460] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:34,599 [   5460] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(true)
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:34,599 [   5460] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:34,599 [   5460] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:34,702 [   5563] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - readWeight(null, 0)
2026-05-14 16:11:34,702 [   5563] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_BUSY
2026-05-14 16:11:34,702 [   5563] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - readWeight: async request queued
2026-05-14 16:11:34,702 [   5563] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Processing request #2079179914, timeout=0, retry=0
2026-05-14 16:11:34,702 [   5563] [ScaleWeightThread]  ERROR - ru.poscenter.jpos.scale.ScaleService - Error reading scale weight
ru.poscenter.DeviceError: No link to device
	at ru.poscenter.jpos.scale.ScaleServiceTest.testDeviceErrorNoLink(ScaleServiceTest.java:534)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at junit.framework.JUnit4TestAdapter.run(JUnit4TestAdapter.java:50)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.run(JUnitTestRunner.java:532)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.launch(JUnitTestRunner.java:1179)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.main(JUnitTestRunner.java:1030)
2026-05-14 16:11:34,704 [   5565] [ScaleWeightThread]  ERROR - ru.poscenter.jpos.scale.ScaleService - Exception caught
ru.poscenter.DeviceError: No link to device
	at ru.poscenter.jpos.scale.ScaleServiceTest.testDeviceErrorNoLink(ScaleServiceTest.java:534)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at junit.framework.JUnit4TestAdapter.run(JUnit4TestAdapter.java:50)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.run(JUnitTestRunner.java:532)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.launch(JUnitTestRunner.java:1179)
	at org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.main(JUnitTestRunner.java:1030)
2026-05-14 16:11:34,704 [   5565] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_BUSY to JPOS_S_ERROR
2026-05-14 16:11:34,704 [   5565] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Error event queued for request #2079179914, canRetry=false, errorCode=108
2026-05-14 16:11:34,717 [   5578] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - fireJposEvent: ErrorEvent
2026-05-14 16:11:34,717 [   5578] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - handleErrorResponse: response=12
2026-05-14 16:11:34,717 [   5578] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - ER_CLEAR received
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:34,717 [   5578] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_ERROR to JPOS_S_IDLE
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:34,717 [   5578] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread interrupted
2026-05-14 16:11:34,717 [   5578] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:34,717 [   5578] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:34,717 [   5578] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:34,718 [   5579] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,718 [   5579] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,718 [   5579] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:34,718 [   5579] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@55b0dcab)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:34,721 [   5582] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:34,721 [   5582] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:34,721 [   5582] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:34,721 [   5582] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode(mode=3)
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode: OK, mode=3
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode(mode=2)
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode: OK, mode=2
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode(mode=1)
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode: OK, mode=1
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:34,826 [   5687] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:34,826 [   5687] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:34,826 [   5687] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@2df3b89c)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled(false)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPollEnabled: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify(0)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPowerNotify: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled(true)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDataEventEnabled: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:34,828 [   5689] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:34,828 [   5689] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:34,828 [   5689] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:34,828 [   5689] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: no change
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setPriceCalculationMode(mode=999)
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close()
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device disabled
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release()
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - release: OK
2026-05-14 16:11:34,938 [   5799] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread interrupted
2026-05-14 16:11:34,938 [   5799] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread stopped
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_IDLE to JPOS_S_CLOSED
2026-05-14 16:11:34,938 [   5799] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - close: OK
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState: JPOS_S_CLOSED
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open(TestScale, ru.poscenter.jpos.scale.ScaleServiceTest$TestEventCallbacksWithHandler@70325e14)
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - State changing from JPOS_S_CLOSED to JPOS_S_IDLE
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - open: OK
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState: JPOS_S_IDLE
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getClaimed
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getClaimed: false
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim(0)
2026-05-14 16:11:34,939 [   5800] [main]  DEBUG - ru.poscenter.scale.ScaleSerial - setParam(OpenTimeout: 0)
2026-05-14 16:11:34,939 [   5800] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams: minWeight=0g, maxWeight=0g
2026-05-14 16:11:34,939 [   5800] [ScaleEventThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Event thread started
2026-05-14 16:11:34,940 [   5801] [main]   INFO - ru.poscenter.jpos.scale.ScaleService - ChannelParams details:
Флаги              : 0000
Десятичная точка   : 0
Степень            : 0
Тип канала         : < тензоканал >
Выборка массы тары : < нет >
Максимальный вес   : 0,000 кг
Минимальный вес    : 0,000 кг
Максимальная тара  : 0,000 кг
Количество градуировочных точек: 0
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - null
Тип: 0.0, версия: 0.0
Модель: 0, язык: 0
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - claim: OK, statistics initialized
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState: JPOS_S_IDLE
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getClaimed
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getClaimed: true
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(true)
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Poll thread started
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: device enabled
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled: OK
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState: JPOS_S_IDLE
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getDeviceEnabled: true
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(true)
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode
2026-05-14 16:11:34,940 [   5801] [ScalePollThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Poll thread started
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getAsyncMode: true
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - getState: JPOS_S_IDLE
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setDeviceEnabled(false)
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode(false)
2026-05-14 16:11:34,940 [   5801] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread started
2026-05-14 16:11:34,940 [   5801] [ScaleWeightThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Weight thread stopped
2026-05-14 16:11:34,940 [   5801] [main]  DEBUG - ru.poscenter.jpos.scale.ScaleService - setAsyncMode: OK
2026-05-14 16:11:34,940 [   5801] [ScalePollThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Poll thread interrupted
2026-05-14 16:11:34,941 [   5802] [ScalePollThread]  DEBUG - ru.poscenter.jpos.scale.ScaleService - Poll thread stopped
